id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
381,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,64423,192.168.0.1,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615167533,1627615172539,5006,4,364,1627615167533,1627615172539,5006,2,166,1627615167533,1627615172539,5006,2,198,83,91.0,9.237604307034012,99,83,83.0,0.0,83,99,99.0,0.0,99,0,1668.6666666666663,2890.2154475632665,5006,5006,5006.0,0.0,5006,5006,5006.0,0.0,5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,youtubei.googleapis.com,,,,,normal
111,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,48735,10.129.131.100,9e:a7:07:1a:a0:d2,9e:a7:07,49152,6,4,0,0,1627614886659,1627614889660,3001,3,222,1627614886659,1627614889660,3001,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,997,1500.5,712.0565286548532,2004,997,1500.5,712.0565286548532,2004,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,normal
272,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57379,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615549279,1627615549279,0,1,89,1627615549279,1627615549279,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
567,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,62686,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615238399,1627615243405,5006,2,166,1627615238399,1627615243405,5006,2,166,0,0,0,0,0,83,83.0,0.0,83,83,83.0,0.0,83,0,0.0,0.0,0,5006,5006.0,0.0,5006,5006,5006.0,0.0,5006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,youtubei.googleapis.com,,,,,arp_spoofing
199,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,61959,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139331,1627615144332,5001,2,182,1627615139331,1627615144332,5001,2,182,0,0,0,0,0,91,91.0,0.0,91,91,91.0,0.0,91,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,notifications-pa.googleapis.com,,,,,arp_spoofing
810,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,33470,10.49.17.7,d2:19:d4:e9:94:86,d2:19:d4,51343,17,4,0,0,1627614639976,1627614639976,0,1,557,1627614639976,1627614639976,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
80,0,10.131.137.49,d2:19:d4:e9:94:86,d2:19:d4,1900,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614731814,1627614731848,34,2,914,1627614731814,1627614731848,34,2,914,0,0,0,0,0,457,457.0,0.0,457,457,457.0,0.0,457,0,0.0,0.0,0,34,34.0,0.0,34,34,34.0,0.0,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
60,0,10.129.154.60,d2:19:d4:e9:94:86,d2:19:d4,3702,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,3702,17,4,0,0,1627615701200,1627615701240,40,2,2016,1627615701200,1627615701240,40,2,2016,0,0,0,0,0,1008,1008.0,0.0,1008,1008,1008.0,0.0,1008,0,0.0,0.0,0,40,40.0,0.0,40,40,40.0,0.0,40,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,normal
79,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,61089,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615114756,1627615119757,5001,2,160,1627615114756,1627615119757,5001,2,160,0,0,0,0,0,80,80.0,0.0,80,80,80.0,0.0,80,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-graph.facebook.com,,,,,arp_spoofing
777,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,54818,10.49.104.185,d2:19:d4:e9:94:86,d2:19:d4,51826,17,4,0,0,1627614635135,1627614635135,0,1,557,1627614635135,1627614635135,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
668,0,10.12.192.64,d2:19:d4:e9:94:86,d2:19:d4,62228,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615643857,1627615643857,0,1,167,1627615643857,1627615643857,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
318,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,53373,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615543272,1627615543272,0,1,89,1627615543272,1627615543272,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
45,0,192.168.0.190,ea:d8:43:b8:6e:9a,ea:d8:43,0,224.0.0.22,4e:12:15:65:2d:70,4e:12:15,0,2,4,0,0,1627615697997,1627615697997,0,1,62,1627615697997,1627615697997,0,1,62,0,0,0,0,0,62,62.0,0.0,62,62,62.0,0.0,62,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IGMP,Network,0,6,,,,,,normal
236,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,53312,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615134787,1627615139790,5003,2,156,1627615134787,1627615139790,5003,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5003,5003.0,0.0,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-api.facebook.com,,,,,arp_spoofing
129,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,60724,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615114669,1627615119673,5004,2,156,1627615114669,1627615119673,5004,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5004,5004.0,0.0,5004,5004,5004.0,0.0,5004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,graph.facebook.com,,,,,arp_spoofing
179,0,10.49.106.216,d2:19:d4:e9:94:86,d2:19:d4,65269,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614757421,1627614757421,0,1,167,1627614757421,1627614757421,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
315,0,10.50.88.240,d2:19:d4:e9:94:86,d2:19:d4,59505,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614550020,1627614550020,0,1,167,1627614550020,1627614550020,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
111,0,10.51.33.115,d2:19:d4:e9:94:86,d2:19:d4,56945,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615110215,1627615110216,1,4,668,1627615110215,1627615110216,1,4,668,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.3333333333333333,0.5773502691896258,1,0,0.3333333333333333,0.5773502691896258,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
17,0,10.51.28.188,d2:19:d4:e9:94:86,d2:19:d4,64311,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614877292,1627614877293,1,4,668,1627614877292,1627614877293,1,4,668,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.3333333333333333,0.5773502691896258,1,0,0.3333333333333333,0.5773502691896258,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
393,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,25213,192.168.0.1,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615168965,1627615173974,5009,4,402,1627615168965,1627615173972,5007,2,156,1627615168967,1627615173974,5007,2,246,78,100.5,25.98076211353316,123,78,78.0,0.0,78,123,123.0,0.0,123,2,1669.6666666666663,2888.4833967556983,5005,5007,5007.0,0.0,5007,5007,5007.0,0.0,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-www.facebook.com,,,,,normal
71,0,10.50.34.84,d2:19:d4:e9:94:86,d2:19:d4,49285,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614874116,1627614874116,0,1,167,1627614874116,1627614874116,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
689,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,55069,8.8.8.8,d2:19:d4:e9:94:86,d2:19:d4,53,17,4,0,0,1627615640913,1627615640932,19,2,215,1627615640913,1627615640913,0,1,78,1627615640932,1627615640932,0,1,137,78,107.5,41.71930009000632,137,78,78.0,0.0,78,137,137.0,0.0,137,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Spotify,Network,0,6,seektables.scdn.co,,,,,normal
95,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,35005,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615525456,1627615525456,0,1,89,1627615525456,1627615525456,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
320,0,211.152.154.27,d2:19:d4:e9:94:86,d2:19:d4,80,192.168.0.131,9e:a7:07:1a:a0:d2,9e:a7:07,47985,6,4,0,0,1627614904835,1627614926900,22065,7,414,1627614904835,1627614926900,22065,6,360,1627614911876,1627614911876,0,1,54,54,59.14285714285714,2.2677868380553625,60,60,60.0,0.0,60,54,54.0,0.0,54,42,3677.5,3259.2590415614404,7958,999,4413.0,3064.046017931193,8000,0,0.0,0.0,0,0,0,0,0,7,0,1,5,0,0,0,0,6,0,1,5,0,0,0,0,1,0,0,0,HTTP,Web,1,1,,,,,,arp_spoofing
203,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,30437,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615129317,1627615134321,5004,2,164,1627615129317,1627615134321,5004,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5004,5004.0,0.0,5004,5004,5004.0,0.0,5004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
496,0,10.81.31.6,d2:19:d4:e9:94:86,d2:19:d4,51391,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615574614,1627615580633,6019,6,1074,1627615574614,1627615580633,6019,6,1074,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,0,1203.8,1632.105143671816,3017,0,1203.8,1632.105143671816,3017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
586,0,10.82.31.84,d2:19:d4:e9:94:86,d2:19:d4,52938,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614596842,1627614602868,6026,3,537,1627614596842,1627614602868,6026,3,537,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,3012,3013.0,1.4142135623730951,3014,3012,3013.0,1.4142135623730951,3014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
558,0,10.48.96.119,d2:19:d4:e9:94:86,d2:19:d4,58987,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614584475,1627614584475,0,1,167,1627614584475,1627614584475,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
240,0,130.102.223.180,d2:19:d4:e9:94:86,d2:19:d4,59807,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615768935,1627615768935,0,1,167,1627615768935,1627615768935,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
831,0,10.50.178.155,d2:19:d4:e9:94:86,d2:19:d4,60314,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614646326,1627614646326,0,1,167,1627614646326,1627614646326,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
375,0,10.48.66.141,d2:19:d4:e9:94:86,d2:19:d4,56121,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614556738,1627614556738,0,1,167,1627614556738,1627614556738,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
528,0,10.48.87.25,d2:19:d4:e9:94:86,d2:19:d4,50253,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614940103,1627614940103,0,1,167,1627614940103,1627614940103,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
67,0,172.23.75.244,d2:19:d4:e9:94:86,d2:19:d4,51362,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615713464,1627615713499,35,2,358,1627615713464,1627615713499,35,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,35,35.0,0.0,35,35,35.0,0.0,35,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
84,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,40138,10.49.104.185,d2:19:d4:e9:94:86,d2:19:d4,51826,17,4,0,0,1627614515172,1627614515172,0,1,557,1627614515172,1627614515172,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
65,0,10.49.105.62,d2:19:d4:e9:94:86,d2:19:d4,55885,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615700739,1627615700739,0,1,167,1627615700739,1627615700739,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
344,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,46352,114.114.114.114,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627614909771,1627615004213,94442,37,4582,1627614909771,1627615004009,94238,29,2320,1627614915792,1627615004213,88421,8,2262,78,123.8378378378378,84.64124077327575,288,78,80.0,1.55838744494796,82,279,282.75,3.4948942350643044,288,44,2623.3888888888887,7759.815208689953,47084,62,3365.642857142857,8736.163596581933,47288,249,12631.571428571428,19237.74939069141,52979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.NetFlix,Network,0,6,api-global.netflix.com,,,,,normal
135,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,37623,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615518414,1627615518414,0,1,78,1627615518414,1627615518414,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
532,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,33243,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615238319,1627615243310,4991,2,178,1627615238319,1627615243310,4991,2,178,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,4991,4991.0,0.0,4991,4991,4991.0,0.0,4991,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,play-lh.googleusercontent.com,,,,,arp_spoofing
565,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,152.98.232.184,9e:a7:07:1a:a0:d2,9e:a7:07,53210,17,4,0,0,1627614995042,1627614995042,0,1,380,1627614995042,1627614995042,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
295,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57790,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615542277,1627615542277,0,1,89,1627615542277,1627615542277,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,normal
218,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,59323,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615543525,1627615543525,0,1,78,1627615543525,1627615543525,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
228,0,10.129.155.174,d2:19:d4:e9:94:86,d2:19:d4,3702,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,3702,17,4,0,0,1627614879248,1627614879294,46,2,2016,1627614879248,1627614879294,46,2,2016,0,0,0,0,0,1008,1008.0,0.0,1008,1008,1008.0,0.0,1008,0,0.0,0.0,0,46,46.0,0.0,46,46,46.0,0.0,46,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WSD,Network,0,6,,,,,,normal
173,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,64511,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615127060,1627615132068,5008,2,168,1627615127060,1627615132068,5008,2,168,0,0,0,0,0,84,84.0,0.0,84,84,84.0,0.0,84,0,0.0,0.0,0,5008,5008.0,0.0,5008,5008,5008.0,0.0,5008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,growth-pa.googleapis.com,,,,,arp_spoofing
224,0,10.55.0.55,d2:19:d4:e9:94:86,d2:19:d4,61310,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615134505,1627615134505,0,1,167,1627615134505,1627615134505,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
253,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,40273,10.49.123.251,d2:19:d4:e9:94:86,d2:19:d4,54698,17,4,0,0,1627614544493,1627614544493,0,1,557,1627614544493,1627614544493,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
